no dist/time data for flights between ('Oklahoma City', 'Washington'), skipping
no dist/time data for flights between ('Oklahoma City', 'Waterloo'), skipping
no dist/time data for flights between ('Oklahoma City', 'Watertown'), skipping
no dist/time data for flights between ('Oklahoma City', 'Wenatchee'), skipping
no dist/time data for flights between ('Oklahoma City', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Oklahoma City', 'White Plains'), skipping
no dist/time data for flights between ('Oklahoma City', 'Williston'), skipping
no dist/time data for flights between ('Oklahoma City', 'Wilmington'), skipping
no dist/time data for flights between ('Oklahoma City', 'Yakima'), skipping
no dist/time data for flights between ('Oklahoma City', 'Yuma'), skipping
no dist/time data for flights between ('Omaha', 'Ontario'), skipping
no dist/time data for flights between ('Omaha', 'Paducah'), skipping
no dist/time data for flights between ('Omaha', 'Palm Springs'), skipping
no dist/time data for flights between ('Omaha', 'Panama City'), skipping
no dist/time data for flights between ('Omaha', 'Pasco/Kennewick/Richland'), skipping
no dist/time data for flights between ('Omaha', 'Pensacola'), skipping
no dist/time data for flights between ('Omaha', 'Peoria'), skipping
no dist/time data for flights between ('Omaha', 'Philadelphia'), skipping
no dist/time data for flights between ('Omaha', 'Pittsburgh'), skipping
no dist/time data for flights between ('Omaha', 'Pocatello'), skipping
no dist/time data for flights between ('Omaha', 'Portland'), skipping
no dist/time data for flights between ('Omaha', 'Prescott'), skipping
no dist/time data for flights between ('Omaha', 'Presque Isle/Houlton'), skipping
no dist/time data for flights between ('Omaha', 'Providence'), skipping
no dist/time data for flights between ('Omaha', 'Pueblo'), skipping
no dist/time data for flights between ('Omaha', 'Pullman'), skipping
no dist/time data for flights between ('Omaha', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Omaha', 'Rapid City'), skipping
no dist/time data for flights between ('Omaha', 'Reno'), skipping
no dist/time data for flights between ('Omaha', 'Rhinelander'), skipping
no dist/time data for flights between ('Omaha', 'Richmond'), skipping
no dist/time data for flights between ('Omaha', 'Riverton/Lander'), skipping
no dist/time data for flights between ('Omaha', 'Roanoke'), skipping
no dist/time data for flights between ('Omaha', 'Rochester'), skipping
no dist/time data for flights between ('Omaha', 'Rock Springs'), skipping
no dist/time data for flights between ('Omaha', 'Sacramento'), skipping
no dist/time data for flights between ('Omaha', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Omaha', 'Saipan'), skipping
no dist/time data for flights between ('Omaha', 'Salisbury'), skipping
no dist/time data for flights between ('Omaha', 'San Angelo'), skipping
no dist/time data for flights between ('Omaha', 'San Antonio'), skipping
no dist/time data for flights between ('Omaha', 'San Diego'), skipping
no dist/time data for flights between ('Omaha', 'San Francisco'), skipping
no dist/time data for flights between ('Omaha', 'San Jose'), skipping
no dist/time data for flights between ('Omaha', 'San Juan'), skipping
no dist/time data for flights between ('Omaha', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Omaha', 'Santa Ana'), skipping
no dist/time data for flights between ('Omaha', 'Santa Barbara'), skipping
no dist/time data for flights between ('Omaha', 'Santa Fe'), skipping
no dist/time data for flights between ('Omaha', 'Santa Rosa'), skipping
no dist/time data for flights between ('Omaha', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Omaha', 'Sault Ste. Marie'), skipping
no dist/time data for flights between ('Omaha', 'Savannah'), skipping
no dist/time data for flights between ('Omaha', 'Scottsbluff'), skipping
no dist/time data for flights between ('Omaha', 'Scranton/Wilkes-Barre'), skipping
no dist/time data for flights between ('Omaha', 'Sheridan'), skipping
no dist/time data for flights between ('Omaha', 'Shreveport'), skipping
no dist/time data for flights between ('Omaha', 'Sitka'), skipping
no dist/time data for flights between ('Omaha', 'South Bend'), skipping
no dist/time data for flights between ('Omaha', 'Spokane'), skipping
no dist/time data for flights between ('Omaha', 'Springfield'), skipping
no dist/time data for flights between ('Omaha', 'St. George'), skipping
no dist/time data for flights between ('Omaha', 'State College'), skipping
no dist/time data for flights between ('Omaha', 'Staunton'), skipping
no dist/time data for flights between ('Omaha', 'Sun Valley/Hailey/Ketchum'), skipping
no dist/time data for flights between ('Omaha', 'Syracuse'), skipping
no dist/time data for flights between ('Omaha', 'Tallahassee'), skipping
no dist/time data for flights between ('Omaha', 'Tampa'), skipping
no dist/time data for flights between ('Omaha', 'Texarkana'), skipping
no dist/time data for flights between ('Omaha', 'Toledo'), skipping
no dist/time data for flights between ('Omaha', 'Traverse City'), skipping
no dist/time data for flights between ('Omaha', 'Tucson'), skipping
no dist/time data for flights between ('Omaha', 'Tulsa'), skipping
no dist/time data for flights between ('Omaha', 'Twin Falls'), skipping
no dist/time data for flights between ('Omaha', 'Tyler'), skipping
no dist/time data for flights between ('Omaha', 'Valdosta'), skipping
no dist/time data for flights between ('Omaha', 'Valparaiso'), skipping
no dist/time data for flights between ('Omaha', 'Vernal'), skipping
no dist/time data for flights between ('Omaha', 'Victoria'), skipping
no dist/time data for flights between ('Omaha', 'Waco'), skipping
no dist/time data for flights between ('Omaha', 'Watertown'), skipping
no dist/time data for flights between ('Omaha', 'Wenatchee'), skipping
no dist/time data for flights between ('Omaha', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Omaha', 'White Plains'), skipping
no dist/time data for flights between ('Omaha', 'Wichita Falls'), skipping
no dist/time data for flights between ('Omaha', 'Williston'), skipping
no dist/time data for flights between ('Omaha', 'Wilmington'), skipping
no dist/time data for flights between ('Omaha', 'Yuma'), skipping
no dist/time data for flights between ('Ontario', 'Orlando'), skipping
no dist/time data for flights between ('Ontario', 'Paducah'), skipping
no dist/time data for flights between ('Ontario', 'Panama City'), skipping
no dist/time data for flights between ('Ontario', 'Pasco/Kennewick/Richland'), skipping
no dist/time data for flights between ('Ontario', 'Pensacola'), skipping
no dist/time data for flights between ('Ontario', 'Peoria'), skipping
no dist/time data for flights between ('Ontario', 'Philadelphia'), skipping
no dist/time data for flights between ('Ontario', 'Pittsburgh'), skipping
no dist/time data for flights between ('Ontario', 'Pocatello'), skipping
no dist/time data for flights between ('Ontario', 'Providence'), skipping
no dist/time data for flights between ('Ontario', 'Pullman'), skipping
no dist/time data for flights between ('Ontario', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Ontario', 'Rapid City'), skipping
no dist/time data for flights between ('Ontario', 'Redding'), skipping
no dist/time data for flights between ('Ontario', 'Reno'), skipping
no dist/time data for flights between ('Ontario', 'Richmond'), skipping
no dist/time data for flights between ('Ontario', 'Roanoke'), skipping
no dist/time data for flights between ('Ontario', 'Rochester'), skipping
no dist/time data for flights between ('Ontario', 'Rock Springs'), skipping
no dist/time data for flights between ('Ontario', 'Roswell'), skipping
no dist/time data for flights between ('Ontario', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Ontario', 'Salisbury'), skipping
no dist/time data for flights between ('Ontario', 'San Angelo'), skipping
no dist/time data for flights between ('Ontario', 'San Antonio'), skipping
no dist/time data for flights between ('Ontario', 'San Juan'), skipping
no dist/time data for flights between ('Ontario', 'Santa Fe'), skipping
no dist/time data for flights between ('Ontario', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Ontario', 'Sault Ste. Marie'), skipping
no dist/time data for flights between ('Ontario', 'Savannah'), skipping
no dist/time data for flights between ('Ontario', 'Scottsbluff'), skipping
no dist/time data for flights between ('Ontario', 'Scranton/Wilkes-Barre'), skipping
no dist/time data for flights between ('Ontario', 'Sheridan'), skipping
no dist/time data for flights between ('Ontario', 'Shreveport'), skipping
no dist/time data for flights between ('Ontario', 'Sioux City'), skipping
no dist/time data for flights between ('Ontario', 'Sioux Falls'), skipping
no dist/time data for flights between ('Ontario', 'South Bend'), skipping
no dist/time data for flights between ('Ontario', 'Spokane'), skipping
no dist/time data for flights between ('Ontario', 'Springfield'), skipping
no dist/time data for flights between ('Ontario', 'St. George'), skipping
no dist/time data for flights between ('Ontario', 'St. Louis'), skipping
no dist/time data for flights between ('Ontario', 'State College'), skipping
no dist/time data for flights between ('Ontario', 'Staunton'), skipping
no dist/time data for flights between ('Ontario', 'Sun Valley/Hailey/Ketchum'), skipping
no dist/time data for flights between ('Ontario', 'Syracuse'), skipping
no dist/time data for flights between ('Ontario', 'Tallahassee'), skipping
no dist/time data for flights between ('Ontario', 'Tampa'), skipping
no dist/time data for flights between ('Ontario', 'Texarkana'), skipping
no dist/time data for flights between ('Ontario', 'Toledo'), skipping
no dist/time data for flights between ('Ontario', 'Traverse City'), skipping
no dist/time data for flights between ('Ontario', 'Tucson'), skipping
no dist/time data for flights between ('Ontario', 'Tulsa'), skipping
no dist/time data for flights between ('Ontario', 'Twin Falls'), skipping
no dist/time data for flights between ('Ontario', 'Tyler'), skipping
no dist/time data for flights between ('Ontario', 'Valparaiso'), skipping
no dist/time data for flights between ('Ontario', 'Vernal'), skipping
no dist/time data for flights between ('Ontario', 'Waco'), skipping
no dist/time data for flights between ('Ontario', 'Walla Walla'), skipping
no dist/time data for flights between ('Ontario', 'Washington'), skipping
no dist/time data for flights between ('Ontario', 'Watertown'), skipping
no dist/time data for flights between ('Ontario', 'Wenatchee'), skipping
no dist/time data for flights between ('Ontario', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Ontario', 'Wichita'), skipping
no dist/time data for flights between ('Ontario', 'Wichita Falls'), skipping
no dist/time data for flights between ('Ontario', 'Williston'), skipping
no dist/time data for flights between ('Ontario', 'Wilmington'), skipping
no dist/time data for flights between ('Ontario', 'Yakima'), skipping
no dist/time data for flights between ('Ontario', 'Yakutat'), skipping
no dist/time data for flights between ('Ontario', 'Yuma'), skipping
no dist/time data for flights between ('Orlando', 'Paducah'), skipping
no dist/time data for flights between ('Orlando', 'Palm Springs'), skipping
no dist/time data for flights between ('Orlando', 'Panama City'), skipping
no dist/time data for flights between ('Orlando', 'Pasco/Kennewick/Richland'), skipping
no dist/time data for flights between ('Orlando', 'Pellston'), skipping
no dist/time data for flights between ('Orlando', 'Pensacola'), skipping
no dist/time data for flights between ('Orlando', 'Peoria'), skipping
no dist/time data for flights between ('Orlando', 'Pierre'), skipping
no dist/time data for flights between ('Orlando', 'Plattsburgh'), skipping
no dist/time data for flights between ('Orlando', 'Pocatello'), skipping
no dist/time data for flights between ('Orlando', 'Prescott'), skipping
no dist/time data for flights between ('Orlando', 'Presque Isle/Houlton'), skipping
no dist/time data for flights between ('Orlando', 'Pueblo'), skipping
no dist/time data for flights between ('Orlando', 'Pullman'), skipping
no dist/time data for flights between ('Orlando', 'Rapid City'), skipping
no dist/time data for flights between ('Orlando', 'Redding'), skipping
no dist/time data for flights between ('Orlando', 'Reno'), skipping
no dist/time data for flights between ('Orlando', 'Rhinelander'), skipping
no dist/time data for flights between ('Orlando', 'Riverton/Lander'), skipping
no dist/time data for flights between ('Orlando', 'Roanoke'), skipping
no dist/time data for flights between ('Orlando', 'Rock Springs'), skipping
no dist/time data for flights between ('Orlando', 'Roswell'), skipping
no dist/time data for flights between ('Orlando', 'Sacramento'), skipping
no dist/time data for flights between ('Orlando', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Orlando', 'Saipan'), skipping
no dist/time data for flights between ('Orlando', 'Salina'), skipping
no dist/time data for flights between ('Orlando', 'Salisbury'), skipping
no dist/time data for flights between ('Orlando', 'San Angelo'), skipping
no dist/time data for flights between ('Orlando', 'San Jose'), skipping
no dist/time data for flights between ('Orlando', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Orlando', 'Santa Ana'), skipping
no dist/time data for flights between ('Orlando', 'Santa Barbara'), skipping
no dist/time data for flights between ('Orlando', 'Santa Fe'), skipping
no dist/time data for flights between ('Orlando', 'Santa Rosa'), skipping
no dist/time data for flights between ('Orlando', 'Sault Ste. Marie'), skipping
no dist/time data for flights between ('Orlando', 'Savannah'), skipping
no dist/time data for flights between ('Orlando', 'Scottsbluff'), skipping
no dist/time data for flights between ('Orlando', 'Scranton/Wilkes-Barre'), skipping
no dist/time data for flights between ('Orlando', 'Sheridan'), skipping
no dist/time data for flights between ('Orlando', 'Shreveport'), skipping
no dist/time data for flights between ('Orlando', 'Sioux City'), skipping
no dist/time data for flights between ('Orlando', 'Sioux Falls'), skipping
no dist/time data for flights between ('Orlando', 'Sitka'), skipping
no dist/time data for flights between ('Orlando', 'South Bend'), skipping
no dist/time data for flights between ('Orlando', 'Spokane'), skipping
no dist/time data for flights between ('Orlando', 'Springfield'), skipping
no dist/time data for flights between ('Orlando', 'St. Cloud'), skipping
no dist/time data for flights between ('Orlando', 'St. George'), skipping
no dist/time data for flights between ('Orlando', 'State College'), skipping
no dist/time data for flights between ('Orlando', 'Staunton'), skipping
no dist/time data for flights between ('Orlando', 'Stillwater'), skipping
no dist/time data for flights between ('Orlando', 'Sun Valley/Hailey/Ketchum'), skipping
no dist/time data for flights between ('Orlando', 'Tallahassee'), skipping
no dist/time data for flights between ('Orlando', 'Texarkana'), skipping
no dist/time data for flights between ('Orlando', 'Toledo'), skipping
no dist/time data for flights between ('Orlando', 'Traverse City'), skipping
no dist/time data for flights between ('Orlando', 'Tucson'), skipping
no dist/time data for flights between ('Orlando', 'Tulsa'), skipping
no dist/time data for flights between ('Orlando', 'Twin Falls'), skipping
no dist/time data for flights between ('Orlando', 'Tyler'), skipping
no dist/time data for flights between ('Orlando', 'Valparaiso'), skipping
no dist/time data for flights between ('Orlando', 'Vernal'), skipping
no dist/time data for flights between ('Orlando', 'Waco'), skipping
no dist/time data for flights between ('Orlando', 'Walla Walla'), skipping
no dist/time data for flights between ('Orlando', 'Waterloo'), skipping
no dist/time data for flights between ('Orlando', 'Watertown'), skipping
no dist/time data for flights between ('Orlando', 'Wenatchee'), skipping
no dist/time data for flights between ('Orlando', 'Wichita'), skipping
no dist/time data for flights between ('Orlando', 'Wichita Falls'), skipping
no dist/time data for flights between ('Orlando', 'Williamsport'), skipping
no dist/time data for flights between ('Orlando', 'Williston'), skipping
no dist/time data for flights between ('Orlando', 'Wilmington'), skipping
no dist/time data for flights between ('Orlando', 'Wrangell'), skipping
no dist/time data for flights between ('Orlando', 'Yakima'), skipping
no dist/time data for flights between ('Orlando', 'Yuma'), skipping
no dist/time data for flights between ('Owensboro', 'Phoenix'), skipping
no dist/time data for flights between ('Owensboro', 'Portland'), skipping
no dist/time data for flights between ('Owensboro', 'Punta Gorda'), skipping
no dist/time data for flights between ('Owensboro', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Owensboro', 'Sacramento'), skipping
no dist/time data for flights between ('Owensboro', 'Seattle'), skipping
no dist/time data for flights between ('Owensboro', 'Spokane'), skipping
no dist/time data for flights between ('Owensboro', 'Tampa'), skipping
no dist/time data for flights between ('Owensboro', 'Washington'), skipping
no dist/time data for flights between ('Owensboro', 'Yuma'), skipping
no dist/time data for flights between ('Paducah', 'Palm Springs'), skipping
no dist/time data for flights between ('Paducah', 'Philadelphia'), skipping
no dist/time data for flights between ('Paducah', 'Phoenix'), skipping
no dist/time data for flights between ('Paducah', 'Pittsburgh'), skipping
no dist/time data for flights between ('Paducah', 'Portland'), skipping
no dist/time data for flights between ('Paducah', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Paducah', 'Rapid City'), skipping
no dist/time data for flights between ('Paducah', 'Richmond'), skipping
no dist/time data for flights between ('Paducah', 'Roanoke'), skipping
no dist/time data for flights between ('Paducah', 'Rochester'), skipping
no dist/time data for flights between ('Paducah', 'Rock Springs'), skipping
no dist/time data for flights between ('Paducah', 'Sacramento'), skipping
no dist/time data for flights between ('Paducah', 'Salina'), skipping
no dist/time data for flights between ('Paducah', 'Salt Lake City'), skipping
no dist/time data for flights between ('Paducah', 'San Diego'), skipping
no dist/time data for flights between ('Paducah', 'San Francisco'), skipping
no dist/time data for flights between ('Paducah', 'San Juan'), skipping
no dist/time data for flights between ('Paducah', 'Santa Ana'), skipping
no dist/time data for flights between ('Paducah', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Paducah', 'Spokane'), skipping
no dist/time data for flights between ('Paducah', 'Syracuse'), skipping
no dist/time data for flights between ('Paducah', 'Tallahassee'), skipping
no dist/time data for flights between ('Paducah', 'Tampa'), skipping
no dist/time data for flights between ('Paducah', 'Traverse City'), skipping
no dist/time data for flights between ('Paducah', 'Washington'), skipping
no dist/time data for flights between ('Paducah', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Paducah', 'Williston'), skipping
no dist/time data for flights between ('Palm Springs', 'Panama City'), skipping
no dist/time data for flights between ('Palm Springs', 'Pasco/Kennewick/Richland'), skipping
no dist/time data for flights between ('Palm Springs', 'Pellston'), skipping
no dist/time data for flights between ('Palm Springs', 'Pensacola'), skipping
no dist/time data for flights between ('Palm Springs', 'Peoria'), skipping
no dist/time data for flights between ('Palm Springs', 'Petersburg'), skipping
no dist/time data for flights between ('Palm Springs', 'Pierre'), skipping
no dist/time data for flights between ('Palm Springs', 'Pittsburgh'), skipping
no dist/time data for flights between ('Palm Springs', 'Pocatello'), skipping
no dist/time data for flights between ('Palm Springs', 'Presque Isle/Houlton'), skipping
no dist/time data for flights between ('Palm Springs', 'Providence'), skipping
no dist/time data for flights between ('Palm Springs', 'Pueblo'), skipping
no dist/time data for flights between ('Palm Springs', 'Pullman'), skipping
no dist/time data for flights between ('Palm Springs', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Palm Springs', 'Rapid City'), skipping
no dist/time data for flights between ('Palm Springs', 'Redding'), skipping
no dist/time data for flights between ('Palm Springs', 'Rhinelander'), skipping
no dist/time data for flights between ('Palm Springs', 'Richmond'), skipping
no dist/time data for flights between ('Palm Springs', 'Roanoke'), skipping
no dist/time data for flights between ('Palm Springs', 'Rochester'), skipping
no dist/time data for flights between ('Palm Springs', 'Sacramento'), skipping
no dist/time data for flights between ('Palm Springs', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Palm Springs', 'Salisbury'), skipping
no dist/time data for flights between ('Palm Springs', 'San Angelo'), skipping
no dist/time data for flights between ('Palm Springs', 'San Antonio'), skipping
no dist/time data for flights between ('Palm Springs', 'San Diego'), skipping
no dist/time data for flights between ('Palm Springs', 'San Jose'), skipping
no dist/time data for flights between ('Palm Springs', 'San Juan'), skipping
no dist/time data for flights between ('Palm Springs', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Palm Springs', 'Santa Fe'), skipping
no dist/time data for flights between ('Palm Springs', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Palm Springs', 'Savannah'), skipping
no dist/time data for flights between ('Palm Springs', 'Scranton/Wilkes-Barre'), skipping
no dist/time data for flights between ('Palm Springs', 'Sheridan'), skipping
no dist/time data for flights between ('Palm Springs', 'Shreveport'), skipping
no dist/time data for flights between ('Palm Springs', 'Sioux City'), skipping
no dist/time data for flights between ('Palm Springs', 'Sioux Falls'), skipping
no dist/time data for flights between ('Palm Springs', 'Sitka'), skipping
no dist/time data for flights between ('Palm Springs', 'South Bend'), skipping
no dist/time data for flights between ('Palm Springs', 'Spokane'), skipping
no dist/time data for flights between ('Palm Springs', 'Springfield'), skipping
no dist/time data for flights between ('Palm Springs', 'St. Cloud'), skipping
no dist/time data for flights between ('Palm Springs', 'St. George'), skipping
no dist/time data for flights between ('Palm Springs', 'St. Louis'), skipping
no dist/time data for flights between ('Palm Springs', 'State College'), skipping
no dist/time data for flights between ('Palm Springs', 'Stillwater'), skipping
no dist/time data for flights between ('Palm Springs', 'Sun Valley/Hailey/Ketchum'), skipping
no dist/time data for flights between ('Palm Springs', 'Syracuse'), skipping
no dist/time data for flights between ('Palm Springs', 'Tallahassee'), skipping
no dist/time data for flights between ('Palm Springs', 'Tampa'), skipping
no dist/time data for flights between ('Palm Springs', 'Texarkana'), skipping
no dist/time data for flights between ('Palm Springs', 'Traverse City'), skipping
no dist/time data for flights between ('Palm Springs', 'Tucson'), skipping
no dist/time data for flights between ('Palm Springs', 'Tulsa'), skipping
no dist/time data for flights between ('Palm Springs', 'Twin Falls'), skipping
no dist/time data for flights between ('Palm Springs', 'Tyler'), skipping
no dist/time data for flights between ('Palm Springs', 'Valdosta'), skipping
no dist/time data for flights between ('Palm Springs', 'Valparaiso'), skipping
no dist/time data for flights between ('Palm Springs', 'Waco'), skipping
no dist/time data for flights between ('Palm Springs', 'Walla Walla'), skipping
no dist/time data for flights between ('Palm Springs', 'Washington'), skipping
no dist/time data for flights between ('Palm Springs', 'Watertown'), skipping
no dist/time data for flights between ('Palm Springs', 'Wenatchee'), skipping
no dist/time data for flights between ('Palm Springs', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Palm Springs', 'White Plains'), skipping
no dist/time data for flights between ('Palm Springs', 'Wichita'), skipping
no dist/time data for flights between ('Palm Springs', 'Wichita Falls'), skipping
no dist/time data for flights between ('Palm Springs', 'Williston'), skipping
no dist/time data for flights between ('Palm Springs', 'Wilmington'), skipping
no dist/time data for flights between ('Palm Springs', 'Wrangell'), skipping
no dist/time data for flights between ('Palm Springs', 'Yakima'), skipping
no dist/time data for flights between ('Palm Springs', 'Yakutat'), skipping
no dist/time data for flights between ('Panama City', 'Pasco/Kennewick/Richland'), skipping
no dist/time data for flights between ('Panama City', 'Pellston'), skipping
no dist/time data for flights between ('Panama City', 'Peoria'), skipping
no dist/time data for flights between ('Panama City', 'Philadelphia'), skipping
no dist/time data for flights between ('Panama City', 'Phoenix'), skipping
no dist/time data for flights between ('Panama City', 'Pierre'), skipping
no dist/time data for flights between ('Panama City', 'Pittsburgh'), skipping
no dist/time data for flights between ('Panama City', 'Portland'), skipping
no dist/time data for flights between ('Panama City', 'Providence'), skipping
no dist/time data for flights between ('Panama City', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Panama City', 'Rapid City'), skipping
no dist/time data for flights between ('Panama City', 'Redding'), skipping
no dist/time data for flights between ('Panama City', 'Reno'), skipping
no dist/time data for flights between ('Panama City', 'Rhinelander'), skipping
no dist/time data for flights between ('Panama City', 'Richmond'), skipping
no dist/time data for flights between ('Panama City', 'Riverton/Lander'), skipping
no dist/time data for flights between ('Panama City', 'Roanoke'), skipping
no dist/time data for flights between ('Panama City', 'Rochester'), skipping
no dist/time data for flights between ('Panama City', 'Rock Springs'), skipping
no dist/time data for flights between ('Panama City', 'Roswell'), skipping
no dist/time data for flights between ('Panama City', 'Sacramento'), skipping
no dist/time data for flights between ('Panama City', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Panama City', 'Saipan'), skipping
no dist/time data for flights between ('Panama City', 'Salisbury'), skipping
no dist/time data for flights between ('Panama City', 'Salt Lake City'), skipping
no dist/time data for flights between ('Panama City', 'San Angelo'), skipping
no dist/time data for flights between ('Panama City', 'San Antonio'), skipping
no dist/time data for flights between ('Panama City', 'San Diego'), skipping
no dist/time data for flights between ('Panama City', 'San Francisco'), skipping
no dist/time data for flights between ('Panama City', 'San Jose'), skipping
no dist/time data for flights between ('Panama City', 'San Juan'), skipping
no dist/time data for flights between ('Panama City', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Panama City', 'Santa Ana'), skipping
no dist/time data for flights between ('Panama City', 'Santa Barbara'), skipping
no dist/time data for flights between ('Panama City', 'Santa Rosa'), skipping
no dist/time data for flights between ('Panama City', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Panama City', 'Sault Ste. Marie'), skipping
no dist/time data for flights between ('Panama City', 'Savannah'), skipping
no dist/time data for flights between ('Panama City', 'Scottsbluff'), skipping
no dist/time data for flights between ('Panama City', 'Scranton/Wilkes-Barre'), skipping
no dist/time data for flights between ('Panama City', 'Seattle'), skipping
no dist/time data for flights between ('Panama City', 'Sheridan'), skipping
no dist/time data for flights between ('Panama City', 'Shreveport'), skipping
no dist/time data for flights between ('Panama City', 'Sioux Falls'), skipping
no dist/time data for flights between ('Panama City', 'South Bend'), skipping
no dist/time data for flights between ('Panama City', 'Spokane'), skipping
no dist/time data for flights between ('Panama City', 'Springfield'), skipping
no dist/time data for flights between ('Panama City', 'St. George'), skipping
no dist/time data for flights between ('Panama City', 'St. Louis'), skipping
no dist/time data for flights between ('Panama City', 'State College'), skipping
no dist/time data for flights between ('Panama City', 'Sun Valley/Hailey/Ketchum'), skipping
no dist/time data for flights between ('Panama City', 'Syracuse'), skipping
no dist/time data for flights between ('Panama City', 'Tampa'), skipping
no dist/time data for flights between ('Panama City', 'Texarkana'), skipping
no dist/time data for flights between ('Panama City', 'Toledo'), skipping
no dist/time data for flights between ('Panama City', 'Traverse City'), skipping
no dist/time data for flights between ('Panama City', 'Tucson'), skipping
no dist/time data for flights between ('Panama City', 'Tulsa'), skipping
no dist/time data for flights between ('Panama City', 'Twin Falls'), skipping
no dist/time data for flights between ('Panama City', 'Tyler'), skipping
no dist/time data for flights between ('Panama City', 'Walla Walla'), skipping
no dist/time data for flights between ('Panama City', 'Watertown'), skipping
no dist/time data for flights between ('Panama City', 'West Palm Beach/Palm Beach'), skipping
no dist/time data for flights between ('Panama City', 'White Plains'), skipping
no dist/time data for flights between ('Panama City', 'Wichita'), skipping
no dist/time data for flights between ('Panama City', 'Williston'), skipping
no dist/time data for flights between ('Panama City', 'Wilmington'), skipping
no dist/time data for flights between ('Panama City', 'Yuma'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Pensacola'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Peoria'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Philadelphia'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Pierre'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Pittsburgh'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Pocatello'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Portland'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Raleigh/Durham'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Rapid City'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Redding'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Reno'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Rhinelander'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Richmond'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Riverton/Lander'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Roanoke'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Rochester'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Rock Springs'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Sacramento'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Saginaw/Bay City/Midland'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Angelo'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Antonio'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Diego'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Francisco'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Jose'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Juan'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'San Luis Obispo'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Santa Ana'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Santa Barbara'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Santa Rosa'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Sarasota/Bradenton'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Savannah'), skipping
no dist/time data for flights between ('Pasco/Kennewick/Richland', 'Shreveport'), skipping
